person_id,academic_pressure,work_pressure,cgpa,study_satisfaction,job_satisfaction,work_study_hours
870,4,0,5.12,1,0,6
871,2,0,8.96,4,0,12
872,2,0,9.91,5,0,6
873,5,0,5.72,1,0,11
874,4,0,6.33,5,0,6
875,3,0,8.74,3,0,4
876,5,0,5.88,3,0,8
877,3,0,6.99,1,0,11
878,5,0,5.57,2,0,4
879,3,0,7.88,1,0,10
880,4,0,7.72,4,0,5
881,3,0,5.86,2,0,8
882,1,0,7.27,2,0,12
883,2,0,8.21,2,0,0
884,3,0,6.99,2,0,7
885,3,0,7.22,1,0,12
886,2,0,8.95,5,0,12
887,5,0,8.95,2,0,10
888,1,0,9.93,2,0,0
889,3,0,7.28,4,0,0
890,2,0,9.67,2,0,6
891,2,0,9.44,4,0,12
892,4,0,6.78,3,0,8
893,5,0,7.77,3,0,12
894,5,0,8.59,4,0,12
895,3,0,5.12,1,0,11
896,3,0,7.92,3,0,11
897,5,0,5.99,1,0,7
898,1,0,9.39,2,0,9
899,5,0,6.21,4,0,10
900,5,0,7.7,2,0,12
901,4,0,8.07,2,0,4
902,3,0,9.33,5,0,10
903,2,0,8.04,4,0,8
904,4,0,5.16,1,0,5
905,5,0,5.85,1,0,4
906,4,0,8.03,1,0,9
907,3,0,8.37,4,0,12
908,1,0,6.26,2,0,8
909,3,0,8.04,4,0,4
910,4,0,9.93,5,0,7
911,2,0,5.98,4,0,12
912,4,0,7.38,3,0,8
913,2,0,8.0,3,0,11
914,1,0,9.88,3,0,0
915,2,0,9.56,2,0,0
916,5,0,8.74,1,0,10
917,3,0,9.44,4,0,0
918,3,0,6.7,1,0,4
919,1,0,6.23,1,0,2
920,4,0,5.46,1,0,6
921,3,0,7.79,1,0,10
922,4,0,7.04,2,0,7
923,4,0,7.09,1,0,9
924,4,0,6.99,1,0,1
925,2,0,7.46,3,0,6
926,5,0,5.64,4,0,9
927,4,0,7.77,2,0,10
928,3,0,5.26,4,0,4
929,4,0,8.07,2,0,0
930,1,0,9.86,1,0,12
931,3,0,5.82,1,0,5
932,1,0,9.33,3,0,4
933,5,0,8.19,3,0,8
934,2,0,9.98,1,0,12
935,5,0,6.53,1,0,12
936,5,0,9.79,2,0,3
937,3,0,9.13,4,0,12
938,4,0,8.28,3,0,11
939,5,0,9.67,1,0,4
940,1,0,8.38,5,0,4
941,5,0,8.65,2,0,6
942,4,0,9.24,3,0,2
943,1,0,6.53,2,0,9
944,3,0,6.03,1,0,1
945,2,0,7.53,5,0,0
946,4,0,7.87,3,0,8
947,4,0,9.6,3,0,10
948,4,0,6.0,3,0,9
949,4,0,8.9,3,0,8
950,1,0,6.17,5,0,5
951,4,0,7.39,3,0,12
952,5,0,5.77,2,0,8
953,5,0,5.11,2,0,0
954,5,0,8.13,1,0,12
955,4,0,5.56,1,0,12
956,3,0,9.96,3,0,10
957,5,0,8.09,2,0,1
958,5,0,8.7,1,0,2
959,4,0,7.8,4,0,2
960,4,0,9.6,4,0,3
961,1,0,9.59,5,0,3
962,2,0,9.88,2,0,4
963,3,0,8.19,4,0,1
964,5,0,9.54,1,0,7
965,2,0,9.93,4,0,5
966,3,0,5.37,4,0,11
967,2,0,9.84,3,0,11
968,2,0,5.72,2,0,8
969,2,0,7.25,1,0,11
970,4,0,9.44,5,0,6
971,5,0,6.02,1,0,12
972,5,0,7.53,1,0,3
973,5,0,7.09,1,0,6
974,2,0,5.89,3,0,11
975,3,0,8.65,3,0,7
976,3,0,6.99,4,0,0
977,3,0,8.7,2,0,7
978,1,0,7.09,2,0,1
979,1,0,5.12,3,0,5
980,2,0,6.99,4,0,5
981,4,0,5.51,5,0,10
982,1,0,9.05,5,0,2
983,1,0,6.28,3,0,9
984,3,0,7.94,5,0,0
985,4,0,5.08,5,0,0
986,5,0,8.52,2,0,9
987,5,0,7.47,3,0,12
988,5,0,7.15,3,0,6
989,5,0,7.38,1,0,10
990,3,0,9.91,2,0,8
991,5,0,8.04,5,0,11
992,2,0,9.21,1,0,11
993,2,0,7.38,2,0,8
994,2,0,9.86,3,0,8
995,2,0,7.8,2,0,12
996,4,0,6.99,4,0,0
997,3,0,9.6,4,0,2
998,4,0,5.74,3,0,6
999,3,0,8.93,2,0,12
1000,4,0,7.64,4,0,7
1001,3,0,7.94,3,0,2
1002,3,0,8.73,1,0,5
1003,5,0,5.56,4,0,11
1004,2,0,5.7,4,0,4
1005,4,0,6.03,2,0,10
1006,5,0,5.64,5,0,8
1007,2,0,8.04,4,0,12
1008,1,0,8.74,5,0,4
1009,5,0,7.21,4,0,8
1010,2,0,5.89,3,0,11
1011,4,0,9.44,2,0,0
1012,1,0,10.0,3,0,2
1013,1,0,6.37,1,0,4
1014,1,0,8.04,1,0,0
1015,3,0,9.66,4,0,0
1016,5,0,7.1,3,0,10
1017,5,0,7.35,3,0,0
1018,5,0,9.05,1,0,12
1019,1,0,6.53,5,0,7
1020,2,0,7.53,4,0,11
1021,3,0,7.68,1,0,7
1022,5,0,8.46,3,0,10
1023,1,0,7.09,3,0,2
1024,5,0,6.83,2,0,7
1025,1,0,6.04,5,0,10
1026,3,0,7.37,3,0,12
1027,4,0,6.1,4,0,1
1028,4,0,6.89,4,0,6
1029,3,0,8.95,4,0,7
1030,1,0,8.98,4,0,10
1031,2,0,9.79,5,0,6
1032,5,0,8.04,1,0,10
1033,3,0,9.72,3,0,11
1034,2,0,9.97,3,0,1
1035,2,0,8.59,4,0,2
1036,2,0,9.21,3,0,7
1037,1,0,9.71,3,0,8
1038,2,0,9.67,2,0,4
1039,3,0,9.44,3,0,8
1040,5,0,9.5,2,0,1
1041,1,0,5.12,4,0,11
1042,1,0,7.28,3,0,8
1043,5,0,7.11,4,0,10
1044,5,0,5.56,5,0,5
1045,3,0,5.74,5,0,10
1046,1,0,6.27,3,0,8
1047,3,0,8.24,5,0,10
1048,3,0,8.04,5,0,7
1049,3,0,5.52,3,0,0
1050,2,0,8.14,3,0,10
1051,3,0,8.07,1,0,10
1052,3,0,9.72,3,0,7
1053,5,0,5.85,2,0,10
1054,5,0,6.25,2,0,4
1055,1,0,8.54,4,0,5
1056,1,0,8.58,3,0,2
1057,3,0,5.59,1,0,10
1058,4,0,6.42,5,0,8
1059,4,0,5.56,4,0,9
1060,3,0,8.58,1,0,11
1061,4,0,7.25,5,0,6
1062,2,0,9.56,3,0,0
1063,4,0,7.22,2,0,10
1064,1,0,5.66,1,0,6
1065,5,0,8.73,2,0,5
1066,2,0,8.04,1,0,10
1067,4,0,9.74,1,0,12
1068,4,0,8.69,1,0,12
1069,2,0,7.53,4,0,1
1070,1,0,7.82,1,0,7
1071,1,0,8.74,1,0,6
1072,3,0,8.93,4,0,8
1073,5,0,6.27,5,0,6
1074,3,0,6.03,5,0,7
1075,1,0,7.5,2,0,4
1076,3,0,7.12,3,0,10
1077,2,0,9.03,5,0,3
1078,5,0,9.67,3,0,10
1079,4,0,9.05,1,0,8
1080,5,0,9.93,1,0,10
1081,4,0,8.74,4,0,7
1082,5,0,7.09,1,0,2
1083,3,0,5.37,2,0,8
1084,2,0,5.46,2,0,5
1085,3,0,7.08,3,0,4
1086,1,0,8.17,2,0,12
1087,5,0,6.78,2,0,12
1088,4,0,8.9,1,0,2
1089,5,0,5.57,5,0,10
1090,1,0,7.52,2,0,3
1091,3,0,7.32,2,0,6
1092,4,0,9.43,1,0,12
1093,3,0,7.08,1,0,4
1094,2,0,6.99,3,0,7
1095,1,0,9.24,3,0,1
1096,4,0,8.04,5,0,12
1097,5,0,5.11,5,0,11
1098,4,0,8.04,3,0,7
1099,5,0,5.26,4,0,0
1100,4,0,7.53,1,0,10
1101,4,0,6.03,2,0,7
1102,5,0,9.96,2,0,12
1103,2,0,9.84,3,0,12
1104,1,0,5.7,3,0,1
1105,2,0,8.7,4,0,3
1106,1,0,6.47,2,0,8
1107,2,0,6.17,3,0,12
1108,1,0,9.87,4,0,6
1109,4,0,9.96,2,0,1
1110,2,0,7.88,5,0,12
1111,2,0,9.69,3,0,8
1112,3,0,5.65,3,0,8
1113,2,0,5.76,4,0,8
1114,2,0,6.04,1,0,8
1115,2,0,7.38,5,0,10
1116,5,0,7.47,1,0,11
1117,3,0,7.13,3,0,11
1118,3,0,5.27,2,0,2
1119,2,0,5.51,3,0,6
1120,1,0,7.02,4,0,11
1121,1,0,6.78,2,0,12
1122,3,0,7.6,5,0,5
1123,3,0,8.97,1,0,1
1124,2,0,9.71,4,0,1
1125,1,0,7.88,2,0,2
1126,4,0,8.74,4,0,10
1127,5,0,9.71,1,0,10
1128,5,0,7.51,4,0,2
1129,4,0,9.43,5,0,6
1130,4,0,7.1,1,0,10
1131,3,0,9.63,4,0,5
1132,1,0,8.95,2,0,10
1133,3,0,9.89,3,0,10
1134,5,0,6.21,5,0,5
1135,4,0,7.25,1,0,9
1136,5,0,9.74,1,0,4
1137,5,0,8.04,5,0,10
1138,2,0,5.97,2,0,3
1139,4,0,8.69,2,0,5
1140,5,0,5.59,1,0,11
1141,5,0,9.04,2,0,6
1142,5,0,5.85,1,0,10
1143,1,0,9.74,4,0,2
1144,1,0,6.17,3,0,9
1145,3,0,5.7,5,0,7
1146,4,0,8.24,2,0,10
1147,5,0,7.88,4,0,6
1148,2,0,5.88,1,0,12
1149,5,0,9.95,2,0,0
1150,3,0,6.37,3,0,0
1151,2,0,5.45,5,0,10
1152,3,0,7.15,5,0,6
1153,4,0,9.05,2,0,8
1154,4,0,8.73,2,0,7
1155,5,0,5.64,3,0,0
1156,5,0,9.91,4,0,9
1157,3,0,9.24,4,0,12
1158,3,0,9.24,2,0,12
1159,4,0,8.91,2,0,11
1160,5,0,9.63,3,0,10
1161,3,0,7.46,2,0,3
1162,5,0,8.54,1,0,11
1163,3,0,8.93,5,0,7
1164,5,0,6.47,1,0,11
1165,4,0,9.88,1,0,11
1166,4,0,9.79,3,0,6
1167,1,0,5.1,5,0,7
1168,3,0,6.03,4,0,12
1169,4,0,8.24,2,0,12
1170,5,0,5.48,4,0,4
1171,3,0,7.8,1,0,1
1172,2,0,7.15,5,0,4
1173,2,0,5.09,3,0,0
1174,4,0,9.72,1,0,5
1175,3,0,7.94,2,0,9
1176,3,0,6.91,2,0,10
1177,5,0,7.25,2,0,7
1178,1,0,5.58,2,0,9
1179,2,0,9.56,3,0,10
1180,3,0,8.65,3,0,11
1181,3,0,8.14,4,0,9
1182,5,0,9.9,3,0,11
1183,1,0,7.94,2,0,4
1184,1,0,8.39,3,0,12
1185,5,0,9.42,1,0,6
1186,1,0,9.44,3,0,11
1187,4,0,9.56,4,0,7
1188,3,0,6.76,2,0,9
1189,5,0,5.6,5,0,10
1190,4,0,8.04,5,0,8
1191,3,0,9.04,4,0,4
1192,1,0,6.0,5,0,10
1193,2,0,8.14,4,0,1
1194,3,0,9.44,3,0,10
1195,3,0,9.9,2,0,11
1196,5,0,9.11,1,0,10
1197,2,0,5.85,2,0,9
1198,3,0,9.97,1,0,6
1199,3,0,7.94,1,0,4
1200,3,0,8.14,5,0,11
1201,2,0,8.59,1,0,7
1202,4,0,9.71,1,0,9
1203,3,0,8.04,1,0,11
1204,1,0,7.1,5,0,10
1205,5,0,7.8,1,0,11
1206,3,0,6.52,4,0,6
1207,3,0,8.04,1,0,8
1208,3,0,7.09,1,0,11
1209,5,0,9.86,2,0,1
1210,2,0,8.91,1,0,12
1211,5,0,7.04,4,0,12
1212,2,0,5.12,3,0,3
1213,4,0,5.42,2,0,12
1214,2,0,8.04,2,0,0
1215,4,0,8.44,1,0,9
1216,4,0,5.83,1,0,0
1217,5,0,5.59,1,0,10
1218,1,0,7.25,2,0,3
1219,3,0,5.42,5,0,1
1220,1,0,9.74,3,0,12
1221,4,0,8.03,1,0,8
1222,2,0,8.93,4,0,11
1223,4,0,9.39,4,0,3
1224,2,0,9.95,5,0,6
1225,1,0,7.64,5,0,0
1226,4,0,8.5,5,0,8
1227,4,0,5.86,2,0,4
1228,5,0,6.33,4,0,6
1229,1,0,7.45,2,0,1
1230,2,0,9.37,5,0,10
1231,3,0,8.7,3,0,12
1232,1,0,8.95,1,0,7
1233,1,0,7.94,4,0,11
1234,4,0,8.56,4,0,7
1235,5,0,7.7,2,0,11
1236,4,0,8.91,3,0,10
1237,3,0,9.79,5,0,1
1238,4,0,5.82,4,0,11
1239,3,0,6.74,1,0,12
1240,4,0,9.72,2,0,2
1241,1,0,6.5,4,0,4
1242,4,0,8.77,5,0,4
1243,3,0,8.63,5,0,10
1244,3,0,7.53,1,0,1
1245,2,0,8.73,3,0,4
1246,4,0,6.78,1,0,1
1247,4,0,6.92,2,0,6
1248,1,0,6.37,4,0,2
1249,3,0,5.67,1,0,12
1250,5,0,7.25,3,0,1
1251,4,0,6.75,4,0,10
1252,4,0,9.56,2,0,1
1253,5,0,5.7,2,0,7
1254,1,0,7.15,5,0,7
1255,3,0,5.46,5,0,11
1256,2,0,7.51,4,0,7
1257,1,0,8.73,2,0,7
1258,4,0,9.42,5,0,2
1259,3,0,5.74,2,0,12
1260,1,0,9.02,3,0,8
1261,3,0,8.61,4,0,9
1262,5,0,9.9,5,0,6
1263,5,0,7.91,2,0,0
1264,1,0,8.9,4,0,5
1265,4,0,9.24,5,0,10
1266,5,0,5.85,2,0,0
1267,1,0,8.69,3,0,6
1268,2,0,8.14,1,0,9
1269,3,0,7.03,4,0,3
1270,4,0,8.27,4,0,0
1271,5,0,9.7,2,0,3
1272,3,0,8.14,4,0,10
1273,2,0,7.94,3,0,6
1274,3,0,8.97,2,0,10
1275,2,0,5.85,3,0,5
1276,5,0,6.99,1,0,6
1277,3,0,7.52,1,0,10
1278,1,0,9.82,3,0,12
1279,2,0,5.16,4,0,0
1280,5,0,6.16,2,0,6
1281,4,0,7.6,3,0,5
1282,3,0,8.53,4,0,7
1283,2,0,8.58,4,0,6
1284,5,0,8.83,4,0,11
1285,4,0,6.78,2,0,3
1286,4,0,6.51,3,0,0
1287,1,0,9.19,5,0,9
1288,1,0,7.25,5,0,12
1289,3,0,7.1,2,0,8
1290,5,0,5.12,2,0,12
1291,3,0,5.27,1,0,11
1292,3,0,9.5,4,0,12
1293,4,0,7.88,2,0,11
1294,5,0,5.46,2,0,7
1295,3,0,8.09,4,0,6
1296,1,0,6.39,1,0,12
1297,4,0,8.52,3,0,1
1298,3,0,8.09,3,0,7
1299,5,0,5.64,2,0,6
1300,5,0,8.54,1,0,6
1301,3,0,7.51,3,0,11
1302,2,0,9.11,5,0,1
1303,3,0,6.0,2,0,10
1304,3,0,7.08,5,0,9
1305,1,0,7.94,5,0,2
1306,5,0,6.99,2,0,10
1307,3,0,8.49,4,0,12
1308,3,0,7.83,5,0,5
1309,5,0,8.54,1,0,12
1310,5,0,9.56,1,0,2
1311,3,0,8.91,2,0,6
1312,5,0,9.97,4,0,0
1313,5,0,5.25,4,0,9
1314,2,0,7.74,2,0,8
1315,3,0,6.0,3,0,4
1316,3,0,7.25,4,0,3
1317,1,0,9.24,2,0,5
1318,3,0,7.22,4,0,11
1319,4,0,5.88,5,0,8
1320,2,0,6.99,3,0,6
1321,3,0,5.85,3,0,8
1322,3,0,8.04,2,0,8
1323,1,0,7.53,2,0,6
1324,2,0,9.56,2,0,10
1325,3,0,7.83,4,0,2
1326,3,0,8.04,2,0,10
1327,3,0,7.88,5,0,7
1328,5,0,6.76,2,0,10
1329,1,0,7.7,3,0,5
1330,5,0,8.53,4,0,9
1331,5,0,7.1,5,0,0
1332,3,0,8.9,4,0,10
1333,1,0,9.44,2,0,1
1334,1,0,6.21,3,0,7
1335,3,0,5.7,3,0,10
1336,5,0,6.29,4,0,4
1337,3,0,8.35,2,0,10
1338,2,0,6.37,4,0,0
1339,4,0,5.67,4,0,5
1340,4,0,9.88,2,0,10
1341,1,0,6.03,5,0,11
1342,3,0,8.73,1,0,10
1343,3,0,8.21,4,0,10
1344,1,0,9.41,2,0,9
1345,4,0,7.51,3,0,4
1346,3,0,8.94,1,0,3
1347,3,0,8.13,5,0,2
1348,5,0,8.44,3,0,12
1349,5,0,9.36,3,0,6
1350,2,0,7.47,4,0,3
1351,5,0,9.11,4,0,12
1352,3,0,5.8,3,0,4
1353,4,0,7.47,2,0,10
1354,5,0,6.59,4,0,7
1355,4,0,9.44,5,0,12
1356,4,0,9.74,2,0,1
1357,5,0,7.35,4,0,7
1358,1,0,9.7,4,0,7
1359,2,0,7.22,3,0,10
1360,2,0,5.86,2,0,12
1361,2,0,9.96,5,0,3
1362,4,0,9.66,4,0,4
1363,5,0,5.85,1,0,12
1364,5,0,9.21,1,0,1
1365,4,0,9.96,4,0,12
1366,4,0,9.54,4,0,12
1367,3,0,6.53,1,0,12
1368,5,0,8.91,1,0,2
1369,2,0,6.75,4,0,4
1370,5,0,6.27,4,0,5
1371,5,0,9.66,1,0,3
1372,1,0,7.47,3,0,8
1373,5,0,9.29,4,0,12
1374,5,0,9.79,1,0,8
1375,2,0,7.92,4,0,12
1376,2,0,7.94,2,0,12
1377,5,0,7.8,1,0,11
1378,4,0,7.72,5,0,12
1379,3,0,9.03,3,0,9
1380,3,0,6.16,2,0,6
1381,3,0,7.1,1,0,10
1382,2,0,9.74,5,0,11
1383,4,0,8.04,2,0,9
1384,5,0,8.74,4,0,0
1385,1,0,6.78,2,0,3
1386,4,0,8.69,2,0,3
1387,4,0,8.46,4,0,7
1388,4,0,8.54,4,0,3
1389,5,0,6.26,1,0,12
1390,3,0,5.3,2,0,10
1391,3,0,6.17,1,0,5
1392,5,0,5.25,1,0,8
1393,1,0,5.74,3,0,11
1394,1,0,9.54,4,0,5
1395,2,0,5.56,4,0,12
1396,4,0,7.21,2,0,7
1397,1,0,9.79,5,0,6
1398,2,0,5.16,4,0,6
1399,4,0,9.39,4,0,0
1400,4,0,5.16,3,0,6
1401,5,0,5.32,5,0,10
1402,1,0,6.27,2,0,3
1403,4,0,8.09,4,0,7
1404,4,0,7.48,2,0,10
1405,2,0,9.36,3,0,12
1406,5,0,8.56,3,0,9
1407,1,0,9.88,4,0,9
1408,5,0,5.58,3,0,11
1409,3,0,5.59,1,0,10
1410,4,0,8.04,4,0,8
1411,4,0,6.91,3,0,10
1412,3,0,8.74,5,0,11
1413,3,0,8.17,2,0,8
1414,4,0,8.28,4,0,0
1415,5,0,6.0,5,0,6
1416,3,0,7.47,5,0,7
1417,2,0,9.21,1,0,4
1418,4,0,7.1,4,0,12
1419,5,0,5.6,3,0,12
1420,4,0,6.03,2,0,8
1421,1,0,7.48,4,0,11
1422,2,0,8.61,3,0,0
1423,2,0,7.53,1,0,0
1424,5,0,7.24,5,0,7
1425,1,0,7.77,5,0,12
1426,3,0,9.24,2,0,2
1427,3,0,7.15,4,0,12
1428,1,0,8.69,1,0,10
1429,4,0,8.94,1,0,12
1430,4,0,6.05,4,0,11
1431,3,0,9.89,3,0,12
1432,5,0,9.67,1,0,1
1433,5,0,6.85,1,0,10
1434,1,0,8.91,4,0,1
1435,4,0,5.85,5,0,12
1436,1,0,8.17,5,0,6
1437,3,0,8.21,1,0,3
1438,2,0,8.21,3,0,12
1439,4,0,9.44,4,0,0
1440,3,0,7.5,4,0,0
1441,3,0,5.74,3,0,11
1442,3,0,7.25,5,0,10
1443,2,0,7.08,3,0,5
1444,2,0,7.47,4,0,10
1445,1,0,9.72,2,0,8
1446,2,0,9.39,1,0,6
1447,2,0,7.06,5,0,6
1448,3,0,8.63,1,0,12
1449,5,0,8.53,2,0,10
1450,4,0,6.03,1,0,8
1451,4,0,8.24,5,0,10
1452,1,0,7.8,2,0,11
1453,1,0,7.82,1,0,12
1454,1,0,8.24,3,0,8
1455,1,0,9.63,3,0,8
1456,4,0,5.38,1,0,7
1457,4,0,9.74,2,0,8
1458,3,0,7.28,3,0,6
1459,4,0,9.72,4,0,0
1460,5,0,8.96,1,0,12
1461,2,0,9.97,4,0,5
1462,5,0,5.1,3,0,11
1463,1,0,6.47,3,0,9
1464,1,0,8.65,4,0,3
1465,5,0,9.56,5,0,11
1466,3,0,9.63,1,0,6
1467,5,0,5.64,1,0,12
1468,3,0,7.08,4,0,9
1469,1,0,7.68,2,0,1
1470,4,0,6.86,1,0,3
1471,3,0,9.05,2,0,11
1472,1,0,8.75,4,0,9
1473,4,0,7.02,5,0,11
1474,2,0,9.54,5,0,10
1475,1,0,7.71,5,0,11
1476,5,0,7.52,3,0,2
1477,5,0,5.11,2,0,1
1478,4,0,8.04,2,0,3
1479,1,0,9.41,3,0,7
1480,4,0,9.9,1,0,7
1481,5,0,5.89,5,0,6
1482,4,0,6.28,2,0,7
1483,3,0,6.51,2,0,5
1484,4,0,5.68,4,0,12
1485,3,0,6.61,3,0,5
1486,5,0,9.21,2,0,3
1487,3,0,9.03,2,0,6
1488,5,0,6.89,1,0,12
1489,3,0,5.27,4,0,2
1490,3,0,9.96,5,0,8
1491,1,0,8.73,1,0,9
1492,5,0,9.88,4,0,7
1493,4,0,5.16,1,0,0
1494,3,0,6.16,2,0,12
1495,2,0,8.74,1,0,4
1496,2,0,9.63,1,0,10
1497,4,0,7.25,2,0,10
1498,3,0,7.48,4,0,10
1499,3,0,8.24,4,0,1
1500,2,0,9.46,2,0,5
1501,3,0,5.57,1,0,0
1502,4,0,5.88,3,0,12
1503,5,0,8.74,1,0,6
1504,3,0,6.08,4,0,12
1505,5,0,5.1,4,0,10
1506,1,0,9.89,5,0,3
1507,3,0,6.89,1,0,8
1508,4,0,7.28,1,0,4
1509,3,0,6.21,3,0,6
1510,2,0,7.25,4,0,12
1511,3,0,8.74,4,0,10
1512,1,0,6.82,4,0,5
1513,3,0,8.24,3,0,6
1514,2,0,7.83,3,0,3
1515,2,0,9.44,5,0,10
1516,5,0,5.74,4,0,11
1517,3,0,5.41,5,0,12
1518,4,0,5.64,2,0,7
1519,3,0,5.11,3,0,9
1520,5,0,5.77,2,0,5
1521,1,0,7.85,4,0,1
1522,1,0,6.65,4,0,9
1523,3,0,9.95,5,0,6
1524,3,0,9.96,3,0,12
1525,5,0,8.54,5,0,12
1526,5,0,9.04,4,0,3
1527,5,0,9.93,2,0,2
1528,1,0,6.42,4,0,12
1529,3,0,6.0,2,0,8
1530,2,0,5.67,3,0,0
1531,3,0,9.66,1,0,10
1532,3,0,9.39,3,0,10
1533,3,0,9.93,1,0,12
1534,1,0,9.21,3,0,2
1535,2,0,5.65,5,0,4
1536,3,0,6.47,1,0,8
1537,1,0,7.88,3,0,5
1538,3,0,8.04,5,0,9
1539,1,0,9.05,5,0,6
1540,3,0,8.95,3,0,10
1541,5,0,8.7,4,0,10
1542,5,0,7.38,1,0,10
1543,1,0,7.51,1,0,7
1544,4,0,5.7,3,0,4
1545,5,0,8.52,1,0,5
1546,3,0,7.88,2,0,11
1547,5,0,9.5,2,0,6
1548,5,0,8.91,2,0,5
1549,1,0,7.1,3,0,12
1550,1,0,9.21,2,0,2
1551,1,0,8.95,4,0,4
1552,4,0,7.61,2,0,3
1553,4,0,7.13,2,0,8
1554,3,0,9.93,5,0,6
1555,5,0,9.84,5,0,8
1556,1,0,9.95,2,0,8
1557,1,0,6.78,4,0,8
1558,1,0,9.84,3,0,7
1559,4,0,6.88,5,0,4
1560,5,0,7.74,5,0,10
1561,5,0,6.78,4,0,11
1562,3,0,6.08,2,0,10
1563,3,0,8.32,4,0,8
1564,3,0,8.17,1,0,12
1565,5,0,7.02,1,0,12
1566,5,0,9.66,1,0,11
1567,2,0,6.89,5,0,11
1568,4,0,8.27,4,0,8
1569,2,0,8.73,4,0,10
1570,4,0,8.04,3,0,6
1571,3,0,6.42,4,0,1
1572,3,0,5.16,2,0,1
1573,4,0,7.39,2,0,12
1574,5,0,8.53,1,0,10
1575,3,0,9.96,1,0,2
1576,4,0,8.44,1,0,7
1577,1,0,7.21,1,0,8
1578,2,0,7.27,5,0,12
1579,5,0,5.75,2,0,11
1580,5,0,9.96,5,0,2
1581,5,0,5.56,2,0,7
1582,3,0,9.39,3,0,12
1583,2,0,6.51,4,0,10
1584,5,0,5.12,3,0,11
1585,3,0,5.27,2,0,1
1586,4,0,7.09,5,0,2
1587,3,0,9.05,2,0,10
1588,5,0,7.72,1,0,11
1589,3,0,9.97,1,0,6
1590,3,0,8.09,4,0,7
1591,1,0,6.0,4,0,6
1592,3,0,7.09,1,0,0
1593,4,0,9.39,4,0,7
1594,4,0,5.11,1,0,4
1595,1,0,9.72,1,0,8
1596,3,0,6.92,1,0,6
1597,4,0,9.95,2,0,8
1598,5,0,7.88,1,0,10
1599,1,0,9.71,5,0,10
1600,4,0,8.83,2,0,7
1601,1,0,9.6,4,0,10
1602,5,0,5.74,1,0,0
1603,5,0,6.53,1,0,4
1604,5,0,8.9,5,0,7
1605,1,0,6.83,3,0,3
1606,3,0,9.05,2,0,9
1607,3,0,8.53,4,0,10
1608,1,0,5.82,3,0,8
1609,2,0,9.26,3,0,12
1610,3,0,6.78,1,0,6
1611,5,0,6.73,1,0,7
1612,2,0,9.39,2,0,11
1613,5,0,9.39,5,0,0
1614,2,0,9.86,4,0,3
1615,4,0,5.74,4,0,12
1616,3,0,5.45,4,0,4
1617,2,0,6.7,1,0,9
1618,4,0,5.24,2,0,10
1619,4,0,9.16,2,0,12
1620,2,0,7.88,4,0,4
1621,2,0,6.39,4,0,11
1622,3,0,8.91,3,0,5
1623,3,0,5.86,2,0,7
1624,1,0,6.99,5,0,4
1625,2,0,8.01,5,0,1
1626,1,0,8.25,3,0,6
1627,5,0,8.14,1,0,12
1628,5,0,7.87,5,0,11
1629,1,0,6.08,4,0,10
1630,4,0,6.82,2,0,12
1631,5,0,7.25,2,0,6
1632,3,0,8.32,5,0,12
1633,3,0,7.3,3,0,4
1634,1,0,7.77,3,0,4
1635,4,0,8.25,3,0,10
1636,3,0,9.39,4,0,6
1637,2,0,8.02,2,0,8
1638,4,0,6.89,4,0,10
1639,5,0,5.75,3,0,1
1640,5,0,6.78,1,0,1
1641,4,0,7.15,5,0,5
1642,5,0,6.38,5,0,4
1643,4,0,5.68,5,0,10
1644,4,0,7.48,1,0,4
1645,4,0,8.73,1,0,3
1646,5,0,8.53,1,0,12
1647,1,0,5.12,3,0,6
1648,2,0,9.84,4,0,12
1649,2,0,9.92,4,0,12
1650,3,0,8.95,4,0,12
1651,3,0,7.52,2,0,8
1652,4,0,5.16,1,0,2
1653,2,0,7.02,2,0,11
1654,4,0,5.79,3,0,5
1655,3,0,6.17,1,0,7
1656,3,0,8.62,3,0,9
1657,3,0,8.63,4,0,6
1658,4,0,6.02,1,0,3
1659,5,0,9.98,3,0,6
1660,3,0,6.21,3,0,4
1661,5,0,5.85,3,0,3
1662,3,0,7.22,1,0,0
1663,4,0,5.83,4,0,8
1664,4,0,7.53,3,0,4
1665,1,0,9.24,2,0,12
1666,3,0,5.57,4,0,4
1667,3,0,6.1,4,0,9
1668,4,0,7.09,2,0,10
1669,4,0,5.85,4,0,2
1670,3,0,5.75,1,0,10
1671,3,0,8.0,1,0,11
1672,2,0,6.69,5,0,10
1673,4,0,9.72,3,0,8
1674,4,0,9.56,1,0,12
1675,5,0,5.74,4,0,10
1676,4,0,6.89,2,0,6
1677,1,0,9.91,1,0,2
1678,1,0,9.54,1,0,8
1679,2,0,6.7,4,0,7
1680,5,0,6.08,2,0,12
1681,3,0,5.85,4,0,10
1682,2,0,8.44,4,0,10
1683,2,0,8.5,3,0,9
1684,1,0,8.47,5,0,10
1685,3,0,8.81,2,0,12
1686,3,0,7.34,5,0,0
1687,3,0,9.84,4,0,10
1688,3,0,5.08,2,0,0
1689,4,0,7.83,3,0,0
1690,5,0,9.19,1,0,9
1691,4,0,7.47,4,0,11
1692,5,0,7.02,2,0,12
1693,3,0,9.21,5,0,2
1694,3,0,7.08,4,0,12
1695,1,0,8.59,3,0,1
1696,5,0,7.02,4,0,10
1697,3,0,5.41,5,0,11
